siteShapeID,shapefileFID,datasetID,siteID,parentSiteID,siteName,shapefileNameID,totalAreaSampledInSquareKilometers,species_perFID,measurements_perFID
3,62,123,352,341,Vodňansko - point 11,3,0.00785,16,16
3,63,123,353,341,Vodňansko - point 12,3,0.00785,32,32
3,64,123,354,341,Vodňansko - point 13,3,0.00785,25,25
3,65,123,355,341,Vodňansko - point 14,3,0.00785,43,43
3,66,123,356,341,Vodňansko - point 15,3,0.00785,45,45
3,67,123,357,341,Vodňansko - point 16,3,0.00785,36,36
3,68,123,358,341,Vodňansko - point 17,3,0.00785,30,30
3,69,123,359,341,Vodňansko - point 18,3,0.00785,34,34
3,70,123,360,341,Vodňansko - point 19,3,0.00785,33,33
3,71,123,361,341,Vodňansko - point 20,3,0.00785,26,26
3,72,123,362,341,Vodňansko - point 21,3,0.00785,32,32
3,73,123,363,341,Vodňansko - point 22,3,0.00785,40,40
3,74,123,364,341,Vodňansko - point 23,3,0.00785,38,38
3,75,123,365,341,Vodňansko - point 24,3,0.00785,38,38
3,76,123,366,341,Vodňansko - point 25,3,0.00785,37,37
3,77,123,367,341,Vodňansko - point 26,3,0.00785,25,25
3,78,123,368,341,Vodňansko - point 27,3,0.00785,46,46
3,79,123,369,341,Vodňansko - point 28,3,0.00785,32,32
3,80,123,370,341,Vodňansko - point 29,3,0.00785,35,35
3,81,123,371,341,Vodňansko - point 30,3,0.00785,42,42
3,82,123,372,341,Vodňansko - point 31,3,0.00785,43,43
3,83,123,373,341,Vodňansko - point 32,3,0.00785,35,35
3,84,123,374,341,Vodňansko - point 33,3,0.00785,35,35
3,85,123,375,341,Vodňansko - point 34,3,0.00785,34,34
3,86,123,376,341,Vodňansko - point 35,3,0.00785,30,30
3,87,123,377,341,Vodňansko - point 36,3,0.00785,34,34
3,88,123,378,341,Vodňansko - point 37,3,0.00785,42,42
3,89,123,379,341,Vodňansko - point 38,3,0.00785,33,33
3,90,123,380,341,Vodňansko - point 39,3,0.00785,18,18
3,91,123,381,341,Vodňansko - point 40,3,0.00785,19,19
3,92,123,382,341,Vodňansko - point 41,3,0.00785,16,16
3,93,123,383,341,Vodňansko - point 42,3,0.00785,23,23
3,94,123,384,341,Vodňansko - point 43,3,0.00785,42,42
3,95,123,385,341,Vodňansko - point 44,3,0.00785,25,25
3,96,123,386,341,Vodňansko - point 45,3,0.00785,36,36
3,97,123,387,341,Vodňansko - point 46,3,0.00785,30,30
3,98,123,388,341,Vodňansko - point 47,3,0.00785,34,34
3,99,123,389,341,Vodňansko - point 48,3,0.00785,30,30
3,100,123,390,341,Vodňansko - point 49,3,0.00785,15,15
3,101,123,391,341,Vodňansko - point 50,3,0.00785,44,44
3,102,123,392,341,Vodňansko - point 51,3,0.00785,27,27
3,103,123,393,341,Vodňansko - point 52,3,0.00785,27,27
3,104,123,394,341,Vodňansko - point 53,3,0.00785,34,34
3,105,123,395,341,Vodňansko - point 54,3,0.00785,34,34
3,106,123,396,341,Vodňansko - point 55,3,0.00785,45,45
3,107,123,397,341,Vodňansko - point 56,3,0.00785,29,29
3,108,123,398,341,Vodňansko - point 57,3,0.00785,31,31
3,109,123,399,341,Vodňansko - point 58,3,0.00785,27,27
3,110,123,400,341,Vodňansko - point 59,3,0.00785,44,44
3,111,123,401,341,Vodňansko - point 60,3,0.00785,33,33
1,0,1,1,,Krásný dvůr,1,0.995599985,63,63
1,1,2,2,,Růžodolská spoil bank,1,0.449999988,3,3
1,2,2,3,,Jiřetínská spoil bank,1,0.639999986,6,6
1,3,2,4,,Kopistská spoil bank,1,0.100000001,6,6
1,4,2,5,,Kopistská spoil bank 2,1,0.100000001,14,14
1,5,3,6,,Vsetínská vodárna,1,0.25,26,26
1,6,7,7,,park in Vsetín,1,0.0427,30,73
1,7,8,10,,Pomoraví 1,1,0.075000003,35,35
1,8,8,11,,Pomoraví 2,1,0.034000002,25,25
1,9,8,12,,Pomoraví 3,1,0.039999999,33,33
1,10,10,26,,NPR Žofínský prales,1,1.021999955,41,252
1,11,9,13,,PR Libochovka,1,0.142499998,28,28
1,12,9,14,,vrch Hradec,1,0.122500002,23,23
1,13,13,66,,Zlatý potok - Železné hory,1,0.129999995,22,22
1,14,14,67,,castle park in Budišov u Třebíče,1,0.064000003,67,134
1,15,15,68,,Úvalenské louky,1,0.107500002,11,11
1,16,16,69,,town park in Jablunkov,1,0.093999997,38,114
1,17,17,70,,Třetí díl - Kobylské jezero,1,0.421000004,22,110
1,18,24,99,100,Tobiášův vrch,1,0.024,28,56
1,19,24,100,,Tobiášův vrch and surroundings,1,0.035300002,42,42
1,22,11,31,,Niva Moravice,1,0.419999987,96,168
1,23,12,32,,NPR Žebračka,1,2.572000027,60,60
1,24,20,93,,PR Čerňavina,1,0.613200009,41,41
1,25,23,97,,Vrapač,1,1.432999969,75,225
1,26,23,98,,Litovelské luhy,1,3.611999989,75,225
1,27,22,96,,Řežabinec,1,1.159999967,96,151
1,28,19,72,,castle park Libějovice,1,0.119999997,36,36
1,29,19,73,,castle park Blatná,1,0.289999992,41,41
1,30,18,71,,Na Vanovicích,1,0.159999996,33,33
1,31,54,158,,Velký Kosíř,1,4.880000114,82,82
1,32,25,101,,NPR Ramena řeky Moravy,1,0.649999976,63,63
1,33,123,340,,Vodňansko,1,96.25,240,399
1,34,123,402,340,Skočický Hrad - beechwood,1,0.119999997,36,36
1,35,123,403,340,Skočický Hrad - spruce grove,1,0.170000002,24,24
1,36,123,404,340,Dřemlinský pond - reeds,1,0.016000001,10,10
1,37,123,405,340,Strpský pond - reeds,1,0.012,18,18
1,38,123,406,340,Záhorský pond - reeds,1,0.005,9,9
1,39,49,148,,Tachov-gardening colony 1,1,0.045000002,15,15
1,40,49,149,,Tachov-gardening colony 2,1,0.055,23,41
1,41,49,150,,Tachov-gardening colony 3,1,0.078000002,21,38
1,42,49,151,,Tachov-gardening colony 4,1,0.119999997,31,198
1,43,26,102,,streams of Chroboly region - Šumava,1,70.37000275,17,17
1,44,55,159,,Raná hill and surrounding,1,1.649999976,38,38
1,44,61,177,,Raná hill and surrounding,1,1.649999976,47,47
1,45,55,160,159,Raná-reserve-transect,1,0.045000002,25,25
1,45,61,178,177,Raná-reserve-transect,1,0.045000002,24,24
1,46,28,104,,Novozámecký rybník,1,3.680000067,110,245
1,47,48,144,,Lednické rybníky a Pastvisko,1,6.900000095,115,258
1,48,48,145,,Zámecký rybník,1,1.080000043,120,120
1,49,48,146,144,Pastvisko,1,0.620000005,56,56
1,50,40,132,,Jeseníky - peaks,1,8.199999809,53,53
1,51,44,134,,Jeseníky - peaks 2,1,12.39999962,57,57
1,52,29,105,,PR Břidličná,1,6.519999981,44,44
1,53,29,106,,Červenohorské sedlo,1,0.529999971,66,66
1,54,59,171,,SPR Slanisko,1,0.039999999,60,60
1,55,59,172,,rybník u Bylan,1,0.015,16,16
1,56,59,173,171,SPR Slanisko-transect,1,0.022500001,33,33
1,57,56,161,,V Hlubokém,1,1.200000048,43,43
1,58,58,167,,Radobýl,1,0.189999998,41,41
1,59,30,107,,Petrovy kameny-ski slopes,1,0.639999986,38,38
1,60,60,174,,Rač,1,0.152999997,44,44
1,61,60,175,174,Rač-steppe,1,0.029999999,32,32
1,62,60,176,174,Rač-shrubbery,1,0.035999998,31,31
1,63,27,103,,Krkonoše-bilateral Czech-Polish Biosferic reserve,1,930,183,183
1,64,47,138,,Třesín,1,1.5,66,66
1,65,50,153,,Černý důl,1,0.219999999,35,35
1,66,124,407,,Kyselý kout,1,0.479999989,4,4
1,67,124,408,,Mumlavský důl-southern slope,1,0.5,13,13
1,68,52,156,,Ostrava-Poruba - centre,1,0.159999996,55,244
1,69,51,154,,Zemská brána and surroundig,1,11.69999981,58,58
1,70,51,155,154,Zemská brána,1,0.899999976,44,44
1,71,57,165,,Lovoš,1,0.50999999,46,46
1,72,57,166,165,Lovoš-transect,1,0.039999999,28,28
1,73,37,121,,Šternberk-castle park,1,0.045000002,53,53
1,74,37,122,,Výšovice-castle park,1,0.016000001,48,48
1,75,37,123,,Jesenec-castle park,1,0.002,16,16
1,76,36,116,,Kněžičky,1,0.980000019,53,53
1,77,53,157,,České středohoří-west part,1,82,68,68
1,78,31,109,,Mokřadlo,1,0.134000003,98,98
1,78,115,326,,Mokřadlo,1,0.133100003,85,85
1,79,32,110,,Střemošická stráň,1,0.463999987,81,111
1,80,35,113,,Louny-Hlavní hřbitov,1,0.028000001,17,17
1,81,35,114,,Louny-hřbitov U 14 svatých pomocníků,1,0.0052,5,5
1,82,35,115,,Louny-hřbitov U svatého Petra,1,0.002,4,4
1,83,33,111,,Starý rybník,1,0.050000001,38,38
1,84,34,112,,Malý a Velký štít,1,0.091600001,27,93
1,85,65,191,,Maštale,1,10.82999992,88,88
1,86,62,179,,Libický luh,1,4.400000095,66,66
1,87,69,210,,Křivoklát-hillsides above river,1,0.800000012,74,74
1,88,70,211,,Květnice,1,1.269999981,45,45
1,89,68,201,,Fláje-PA1,1,0.100000001,12,12
1,90,68,202,,Fláje-PA2,1,0.075000003,9,9
1,91,68,203,,Fláje-PA3,1,0.100000001,3,3
1,92,68,204,,Fláje-PA4,1,0.075000003,12,12
1,93,68,205,,Fláje-PA5,1,0.045000002,7,7
1,94,68,206,,Fláje-C,1,0.07,4,4
1,95,68,207,,Fláje-PP1,1,0.104999997,3,3
1,96,68,208,,Fláje-PP2,1,0.055,9,9
1,97,68,209,,Fláje-F,1,0.050000001,10,10
1,98,121,338,,rybník Motovidlo,1,0.100000001,81,81
1,99,64,190,,Kusá hora,1,1.830000043,109,178
1,100,66,193,,Krkanka,1,0.981000006,49,49
1,101,66,194,,Oheb,1,0.264999986,41,41
1,102,66,195,,Polom,1,0.202000007,30,30
1,103,66,196,,Strádovské peklo,1,0.873000026,46,46
1,104,66,197,,Údolí Doubravy,1,0.921000004,40,40
1,105,66,198,,Vápenice,1,0.418000013,44,44
1,106,66,199,,Vršovská olšina,1,0.195999995,34,34
1,107,72,214,,Březina,1,0.119999997,48,48
1,108,72,215,214,Březina-peatbog,1,0.005,12,12
1,109,72,216,214,Březina-mixed forest,1,0.015,12,12
1,110,72,217,214,Březina-beechwood,1,0.064999998,30,30
1,111,71,212,,Jezevčí vrch,1,0.800000012,36,36
1,112,71,213,212,Jezevčí vrch-transects,1,0.059999999,29,29
1,113,67,200,,Bohdanečský rybník,1,2.477999926,43,395
1,113,90,252,,Bohdanečský rybník,1,2.477999926,185,185
1,114,85,228,,Velký Polom,1,0.736699998,40,40
1,115,74,220,,Boubínský prales,1,0.192000002,44,44
1,116,74,221,,Boubín-polesí Zátoň,1,0.175999999,45,45
1,117,74,222,,Boubín-polesí Zátoň a Včelná,1,0.620000005,41,41
1,118,96,257,,niva řeky Svratky-Rychtářky,1,0.050000001,30,120
1,119,118,329,,Borečský vrch,1,0.174600005,46,46
1,120,118,330,329,Borečský vrch-transect O.I,1,0.0075,19,19
1,121,118,331,329,Borečský vrch-transect O.II,1,0.050000001,26,26
1,122,93,255,,Chrášťanský vrch - Vysoká Běta,1,7.079999924,30,30
1,123,98,279,,Smradlavý,1,0.146500006,24,64
1,124,114,325,,Hubský,1,0.115599997,66,66
1,125,86,247,,Kašperské hory region,1,36,80,80
1,126,99,298,,park Komenského sady,1,0.284999996,29,49
1,127,73,219,,park Lužánky-Brno,1,0.150000006,72,152
1,128,87,248,,Plané loučky,1,0.212699994,53,53
1,129,91,253,,Rakousy-bučina,1,0.075999998,20,20
1,130,89,251,,Tachovsko-villages,1,0.463999987,34,34
1,131,88,249,,Hvězda,1,0.034000002,32,32
1,132,88,250,,Za mlýnem,1,0.142000005,43,43
1,133,104,310,,Tachovsko-small groves,1,0.086999997,29,83
1,134,100,299,,Průhonice,1,2.5,113,113
1,135,100,300,299,Průhonice-obora,1,0.104999997,39,39
1,136,92,254,,centre of Prague,1,0.368999988,12,12
1,137,106,312,,Tachov-east,1,0.70599997,49,49
1,138,106,313,,Tachov-centre,1,1,51,52
1,139,102,306,,Chomoutovské jezero,1,1.210000038,90,200
1,140,107,314,,Tachovská brázda-pine groves 1,1,11.93500042,60,60
1,141,107,315,,Tachovská brázda-pine groves 2,1,6.320000172,53,53
1,142,111,321,,Tachovská brázda-woods,1,33.09999847,73,116
1,143,113,323,,Tachovská brázda-woods 2,1,20,55,55
1,144,113,324,,Tachovská brázda-woods 3,1,14.10499954,37,37
1,145,101,304,,Praha-Červený vrch,1,0.182999998,18,18
1,146,101,305,,Praha-Petřiny,1,0.128999993,14,14
1,147,101,303,,Praha-Invalidovna,1,0.119000003,17,17
1,148,101,302,,Praha-Bohnice,1,0.331999987,15,39
1,149,103,308,,Žlíbky u Vráže,1,0.245000005,26,26
1,150,103,309,,Hrby,1,0.157000005,32,32
1,151,103,307,,Bažantnice u Pracejovic,1,0.218999997,36,36
1,152,105,311,,Slavkovský les-coniferous woods,1,2.670000076,69,69
1,153,108,316,,Rozcestí u Rozvadova,1,0.0242,27,68
1,154,109,317,,Přimda-mountain-pp1,1,0.055,20,51
1,155,109,318,,Přimda-mountain-pp2,1,0.109999999,21,53
1,156,116,327,,Olomoucký hrad,1,0.020400001,24,24
1,157,117,328,,Opatovický rybník-reeds,1,0.025,9,17
1,158,97,258,,Šerák-Keprník,1,2.269999981,53,53
1,159,119,332,,Košťálov and surrounding,1,0.5,59,59
1,160,119,333,332,Košťálov-transect A,1,0.02,18,18
1,161,119,334,332,Košťálov-transect B,1,0.021,25,25
1,162,119,335,332,Košťálov-transect C,1,0.02,22,22
1,163,119,336,332,Košťálov-transect D,1,0.025,26,26
1,164,119,337,332,Košťálov-transect E,1,0.015,13,13
1,165,110,319,,Diana village,1,0.063600004,33,84
1,166,110,320,,Kateřina village,1,0.117399998,32,85
1,167,112,322,,Podkovák,1,0.211899996,27,27
2,0,10,27,26,NPR Žofínský prales - line A1,2,0.064999998,38,191
2,1,10,28,26,NPR Žofínský prales - line A2,2,0.064999998,32,161
2,2,10,29,26,NPR Žofínský prales - line B1,2,0.050000001,31,124
2,3,10,30,26,NPR Žofínský prales - line B2,2,0.050000001,30,127
2,4,123,341,340,Vodňansko - point transect,2,1.25,113,264
2,5,56,162,161,V Hlubokém-transect,2,0.039999999,37,37
2,6,58,168,167,Radobýl - rock transect,2,0.01,13,13
2,7,58,169,167,Radobýl - steppe transect,2,0.01,22,22
2,8,58,170,167,Radobýl - forest transect,2,0.01,19,19
2,9,30,108,,Ovčárenská silnice,2,0.548699975,28,28
2,10,36,117,116,Kněžičky-transect,2,0.417979985,49,175
2,11,65,192,191,Maštale-transect,2,0.115000002,48,48
2,12,63,181,,Pod Hraničníkem,2,0.087499999,17,35
2,13,63,182,,U špaku,2,0.093000002,14,14
2,14,63,183,,U Černého pařezu I,2,0.022500001,9,9
2,15,63,184,,U Černého pařezu II,2,0.0425,14,14
2,16,63,185,,Nad Rakouskou cestou,2,0.050000001,24,37
2,17,63,186,,Pod Plechým,2,0.104999997,24,39
2,18,63,187,,Pod Plešným jezerem,2,0.059999999,11,11
2,19,122,339,,Třeboňsko-hráze,2,1.075000048,78,114
2,20,100,301,299,Průhonice-transect,2,0.230000004,22,22
2,21,97,259,,Šerák-Keprník: transect 1,2,0.152999997,9,9
2,22,97,260,,Šerák-Keprník: transect 2,2,0.151500002,16,16
2,23,97,261,258,Šerák-Keprník: transect 3,2,0.083700001,11,11
3,0,12,33,32,NPR Žebračka-point 1,3,0.00785,23,23
3,1,12,34,32,NPR Žebračka-point 2,3,0.00785,23,23
3,2,12,35,32,NPR Žebračka-point 3,3,0.00785,23,23
3,3,12,36,32,NPR Žebračka-point 4,3,0.00785,19,19
3,4,12,37,32,NPR Žebračka-point 5,3,0.00785,24,24
3,5,12,38,32,NPR Žebračka-point 6,3,0.00785,21,21
3,6,12,39,32,NPR Žebračka-point 7,3,0.00785,18,18
3,7,12,40,32,NPR Žebračka-point 8,3,0.00785,18,18
3,8,12,41,32,NPR Žebračka-point 9,3,0.00785,27,27
3,9,12,42,32,NPR Žebračka-point 10,3,0.00785,19,19
3,10,12,43,32,NPR Žebračka-point 11,3,0.00785,18,18
3,11,12,44,32,NPR Žebračka-point 12,3,0.00785,21,21
3,12,12,45,32,NPR Žebračka-point 13,3,0.00785,18,18
3,13,12,46,32,NPR Žebračka-point 14,3,0.00785,22,22
3,14,12,47,32,NPR Žebračka-point 15,3,0.00785,22,22
3,15,12,48,32,NPR Žebračka-point 16,3,0.00785,19,19
3,16,12,49,32,NPR Žebračka-point 17,3,0.00785,22,22
3,17,12,50,32,NPR Žebračka-point 18,3,0.00785,19,19
3,18,12,51,32,NPR Žebračka-point 19,3,0.00785,19,19
3,19,12,52,32,NPR Žebračka-point 20,3,0.00785,20,20
3,20,12,53,32,NPR Žebračka-point 21,3,0.00785,17,17
3,21,12,54,32,NPR Žebračka-point 22,3,0.00785,20,20
3,22,12,55,32,NPR Žebračka-point 23,3,0.00785,17,17
3,23,12,56,32,NPR Žebračka-point 24,3,0.00785,21,21
3,24,12,57,32,NPR Žebračka-point 25,3,0.00785,18,18
3,25,12,58,32,NPR Žebračka-point 26,3,0.00785,21,21
3,26,12,59,32,NPR Žebračka-point 27,3,0.00785,20,20
3,27,12,60,32,NPR Žebračka-point 28,3,0.00785,19,19
3,28,12,61,32,NPR Žebračka-point 29,3,0.00785,18,18
3,29,12,62,32,NPR Žebračka-point 30,3,0.00785,27,27
3,30,12,63,32,NPR Žebračka-point 31,3,0.00785,21,21
3,31,12,64,32,NPR Žebračka-point 32,3,0.00785,19,19
3,32,12,65,32,NPR Žebračka-point 33,3,0.00785,22,22
3,33,20,75,93,Čerňavina - point 2,3,0.00785,13,18
3,34,20,76,93,Čerňavina - point 3,3,0.00785,15,24
3,35,20,77,93,Čerňavina - point 4,3,0.00785,12,18
3,36,20,78,93,Čerňavina - point 5,3,0.00785,17,21
3,37,20,79,93,Čerňavina - point 6,3,0.00785,19,25
3,38,20,80,93,Čerňavina - point 7,3,0.00785,11,17
3,39,20,81,93,Čerňavina - point 8,3,0.00785,12,18
3,40,20,82,93,Čerňavina - point 9,3,0.00785,12,17
3,41,20,83,93,Čerňavina - point 10,3,0.00785,10,12
3,42,20,84,93,Čerňavina - point 11,3,0.00785,11,14
3,43,20,85,93,Čerňavina - point 12,3,0.00785,10,15
3,44,20,87,93,Čerňavina - point 14,3,0.00785,11,14
3,45,20,88,93,Čerňavina - point 15,3,0.00785,13,19
3,46,20,89,93,Čerňavina - point 16,3,0.00785,12,14
3,47,20,90,93,Čerňavina - point 17,3,0.00785,7,10
3,48,20,91,93,Čerňavina - point 18,3,0.00785,8,11
3,49,20,86,93,Čerňavina - point 13,3,0.00785,7,11
3,50,20,74,93,Čerňavina - point 1,3,0.00785,13,13
3,51,20,92,93,Čerňavina - point 19,3,0.00785,5,7
3,52,123,342,341,Vodňansko - point 1,3,0.00785,20,20
3,53,123,343,341,Vodňansko - point 2,3,0.00785,25,25
3,54,123,344,341,Vodňansko - point 3,3,0.00785,35,35
3,55,123,345,341,Vodňansko - point 4,3,0.00785,23,23
3,56,123,346,341,Vodňansko - point 5,3,0.00785,21,21
3,57,123,347,341,Vodňansko - point 6,3,0.00785,25,25
3,58,123,348,341,Vodňansko - point 7,3,0.00785,25,25
3,59,123,349,341,Vodňansko - point 8,3,0.00785,22,22
3,60,123,350,341,Vodňansko - point 9,3,0.00785,21,21
3,61,123,351,341,Vodňansko - point 10,3,0.00785,28,28
3,112,85,229,228,Velký Polom-point 1,3,0.00785,6,6
3,113,85,230,228,Velký Polom-point 2,3,0.00785,10,10
3,114,85,231,228,Velký Polom-point 3,3,0.00785,11,11
3,115,85,232,228,Velký Polom-point 4,3,0.00785,12,18
3,116,85,233,228,Velký Polom-point 5,3,0.00785,14,14
3,117,85,234,228,Velký Polom-point 6,3,0.00785,8,8
3,118,85,235,228,Velký Polom-point 7,3,0.00785,13,13
3,119,85,236,228,Velký Polom-point 8,3,0.00785,11,11
3,120,85,237,228,Velký Polom-point 9,3,0.00785,16,16
3,121,85,238,228,Velký Polom-point 10,3,0.00785,11,11
3,122,85,239,228,Velký Polom-point 11,3,0.00785,13,13
3,123,85,240,228,Velký Polom-point 12,3,0.00785,11,11
3,124,85,241,228,Velký Polom-point 13,3,0.00785,10,10
3,125,85,242,228,Velký Polom-point 14,3,0.00785,16,16
3,126,85,243,228,Velký Polom-point 15,3,0.00785,13,13
3,127,85,244,228,Velký Polom-point 16,3,0.00785,13,13
3,128,85,245,228,Velký Polom-point 17,3,0.00785,10,10
3,129,85,246,228,Velký Polom-point 18,3,0.00785,8,8
