"","created_at","data_hash","data_url","description","id","logo_url","name_strings_count","refresh_period_days","title","unique_names_count","updated_at","web_site_url"
"1","2012-07-06T11:36:36Z",NA,NA,"The Catalogue of Life is an assembly of expert-based global species checklists with the aim to build a comprehensive catalogue of all known species of organisms on Earth. Continuous progress is made towards completion, but for now, it probably includes just over 80% of the world's known species. The Catalogue of Life estimates 2.3M extant species on the planet recognised by taxonomists at present time. This means that for many groups it continues to be deficient, and users may notice that many species are still missing from the Catalogue.

### What's new in 2022 edition?

#### 104 checklists have been updated in a year cycle:

* 3i Auchenorrhyncha
* Alucitoidea (3 updates)
* CarabCat
* Collembola.org
* Gelechiidae (new)
* Global Gracillariidae
* Global Lepidoptera Index as a successor to LepIndex
* ICTV
* ITIS (12 updates) incl. new global checklists for classes Pauropoda and Symphyla (as a replacement for data from WoRMS Myriapoda), for infraorders Caridea & Procarididea, for superfamilies Cheyletoidea & Cloacaroidea; for families Ascidae, Blattisociidae, Cybocephalidae, Dasyponyssidae, Dermanyssidae, Entonyssidae, Erythraeidae, Halarachnidae, Hystrichonyssidae, Leeuwenhoekiidae, Listropsoralgidae, Macronyssidae, Manitherionyssidae, Pachylaelapidae, Raillietiidae, Rhinonyssidae, Spelaeorhynchidae & Trombiculidae
* Nomen-Eumycetozoa
* Pterophoroidea (7 updates)
* ReptileDB
* Scarabs (12 updates)
* Species Files, 17 checklists (Aphid, Chrysididae, Cockroach, Coleorrhyncha, Coreoidea, Dermaptera, Embioptera, Grylloblattodea, Isoptera (2 updates), Lygaeoidea, Mantodea, Mantophasmatodea, Orthoptera, Phasmida, Plecoptera, Psocodea, Zoraptera)
* StaphBase
* Systema Dipterorum
* The Scorpion Files
* ThripsWiki
* World Checklist of Vascular Plants (WCVP, 115 families) as a successor to World Checklist of Selected Plant Families (WCSP)
* WCVP-Fabaceae (new) as a replacement for ILDIS, WWW, Astragalus & Oxytropis from World Plants
* World Ferns (6 updates)
* World Plants (6 updates)
* World Spider Catalog
* WoRMS, 65 checklists (12 updates)",1,NA,0,14,"Catalogue of Life Checklist",0,"2022-09-03T00:53:35Z",NA
"2","2012-07-06T11:38:14Z",NA,NA,"The free species directory that anyone can edit.",2,NA,0,14,"Wikispecies",0,"2022-06-10T19:57:18Z",NA
"3","2012-02-09T10:31:13Z",NA,NA,"The White House Subcommittee on Biodiversity and Ecosystem Dynamics has identified systematics as a research priority that is fundamental to ecosystem management and biodiversity conservation. This primary need identified by the Subcommittee requires improvements in the organization of, and access to, standardized nomenclature. ITIS (originally referred to as the Interagency Taxonomic Information System) was designed to fulfill these requirements. In the future, the ITIS will provide taxonomic data and a directory of taxonomic expertise that will support the system",3,NA,0,14,"Integrated Taxonomic Information SystemITIS",0,"2022-06-10T00:34:27Z",NA
"4","2012-02-09T10:47:55Z",NA,NA,"The National Center for Biotechnology Information advances science and health by providing access to biomedical and genomic information.",4,NA,0,14,"National Center for Biotechnology Information",0,"2022-06-13T12:31:02Z",NA
"5","2012-02-09T11:16:43Z",NA,NA,"The Index Fungorum, the global fungal nomenclator coordinated and supported by the Index Fungorum Partnership, contains names of fungi (including yeasts, lichens, chromistan fungal analogues, protozoan fungal analogues and fossil forms) at all ranks.

As a result of changes to the ICN (previously ICBN) relating to registration of names and following the lead taken by MycoBank, Index Fungorum now provides a mechanism to register names of new taxa, new names, new combinations and new typifications — no login is required. Names registered at Index Fungorum can be published immediately through the Index Fungorum e-Publication facility — an authorized login is required for this.

Species Fungorum is currently an RBG Kew coordinated initiative to compile a global checklist of the fungi. You may search systematically defined and taxonomically complete datasets - global species databases - or the entire Species Fungorum. Species Fungorum contributes the fungal component to the Species 2000 project and, in partnership with ITIS, to the Catalogue of Life (currently used in the GBIF and EoL portal); for more information regarding these global initiative visit their websites. Please contact Paul Kirk if you you would like to contribute to Species Fungorum.",5,NA,0,14,"Index Fungorum (Species Fungorum)",0,"2021-01-07T21:49:58Z",NA
"6","2012-02-09T11:28:38Z",NA,NA,"GRIN taxonomic data provide the structure and nomeclature for accessions of the National Plant Germplasm System (NPGS), part of the National Genetic Resources Program (NGRP) of the United States Department of Agriculture's (USDA's) Agricultural Research Service (ARS). In GRIN Taxonomy for Plants all families and genera of vascular plants and over 46,000 species from throughout the world are represented, especially economic plants and their relatives. Information on scientific and common names, classification, distribution, references, and economic impacts are provided.",6,NA,0,14,"GRIN Taxonomy for Plants",0,"2012-02-09T06:29:53Z",NA
"7","2012-02-09T11:32:18Z",NA,NA,"This classification seeks to include all taxa and to access all names of clades including variant forms of names. It will include content developed as IRMNG, and a framework developed as CU*STAR for microscope.mbl.edu that was modified in eutree.lifedesks.org. It is a work in progress.",7,NA,0,14,"Union 4",0,"2012-08-21T16:54:48Z",NA
"8","2012-02-09T12:08:54Z",NA,NA,"The Interim Register of Marine and Nonmarine Genera is a provisional (or ‘interim’) compilation of genus names – including species names in many cases – and covers both living and extinct biota into a single system to support taxonomic and other queries dealing with e.g. homonyms, authorities, parent-child relationships, spelling variations and distinctions between marine and non-marine or fossil and recent taxa",8,NA,0,14,"The Interim Register of Marine and Nonmarine Genera",0,"2016-10-21T20:54:21Z",NA
"9","2012-02-09T12:40:45Z",NA,NA,"An authoritative classification and catalogue of marine names",9,NA,0,14,"World Register of Marine Species",0,"2021-12-09T17:09:12Z",NA
"10","2012-02-09T12:55:04Z",NA,NA,"An entity graph of people, places and things, built by a community that loves open data.",10,NA,0,14,"Freebase",0,"2012-08-01T14:10:26Z",NA
"11","2012-02-09T13:01:40Z",NA,NA,"[""The GBIF Backbone Taxonomy is a single, synthetic management classification with the goal of covering all names GBIF is dealing with.          It&#39;s the taxonomic backbone that allows GBIF to integrate name based information from different resources, no matter if these are occurrence datasets, species pages, names from nomenclators or external sources like EOL, Genbank or IUCN. This backbone allows taxonomic search, browse and reporting operations across all those resources in a consistent way and to provide means to crosswalk names from one source to another."", ""It is updated regulary through an automated process in which the Catalogue of Life acts as a starting point also providing the complete higher classification above families. Additional scientific names only found in other authoritative nomenclatural and taxonomic datasets are then merged into the tree, thus extending the original catalogue and broadening the backbones name coverage.          The GBIF Backbone taxonomy also includes identifiers for Operational Taxonomic Units (OTUs) drawn from the barcoding resources iBOL and UNITE."", ""International Barcode of Life project (iBOL), Barcode Index Numbers (BINs).  BINs are connected to a taxon name and its classification by taking into account all names applied to the BIN and picking names with at least 80% consensus. If there is no consensus of name at the species level, the selection process is repeated moving up the major Linnaean ranks until consensus is achieved."", ""UNITE - Unified system for the DNA based fungal species, Species Hypotheses (SHs).  SHs are connected to a taxon name and its classification based on the determination of the RefS (reference sequence) if present or the RepS (representative sequence). In the latter case, if there is no match in the UNITE taxonomy, the lowest rank with 100% consensus within the SH will be used."", ""The GBIF Backbone Taxonomy is available for download at https://hosted-datasets.gbif.org/datasets/backbone/ in different formats together with an archive of all previous versions."", ""The following 100 sources have been used to assemble the GBIF backbone with number of names given in brackets:<ul><li>Catalogue of Life Checklist - 3960745 names</li><li>International Barcode of Life project (iBOL) Barcode Index Numbers (BINs) - 562985 names</li><li>Systema Dipterorum - 251595 names</li><li>World Register of Marine Species - 223461 names</li><li>The Paleobiology Database - 213229 names</li><li>The Interim Register of Marine and Nonmarine Genera - 208597 names</li><li>UNITE - Unified system for the DNA based fungal species linked to the classification - 185440 names</li><li>The World Checklist of Vascular Plants (WCVP) - 166770 names</li><li>GBIF Backbone Taxonomy - 117618 names</li><li>TAXREF - 112595 names</li><li>The Leipzig catalogue of vascular plants - 103331 names</li><li>The World Checklist of Vascular Plants (WCVP): Fabaceae - 87151 names</li><li>Integrated Taxonomic Information System (ITIS) - 74452 names</li><li>The Plant List with literature - 68798 names</li><li>Plazi.org taxonomic treatments database - 63866 names</li><li>ZooBank - 62369 names</li><li>International Plant Names Index - 51309 names</li><li>Genome Taxonomy Database - 45830 names</li><li>Fauna Europaea - 45513 names</li><li>Artsnavnebasen - 38340 names</li><li>The National Checklist of Taiwan (Catalogue of Life in Taiwan, TaiCoL) - 36851 names</li><li>Dyntaxa. Svensk taxonomisk databas - 35410 names</li><li>United Kingdom Species Inventory (UKSI) - 30293 names</li><li>The IUCN Red List of Threatened Species - 25916 names</li><li>Fauna Europaea - Lepidoptera - 22880 names</li><li>Afromoths, online database of Afrotropical moth species (Lepidoptera) - 20222 names</li><li>Brazilian Flora 2020 project - Projeto Flora do Brasil 2020 - 16333 names</li><li>Prokaryotic Nomenclature Up-to-Date (PNU) - 10157 names</li><li>Checklist Dutch Species Register - Nederlands Soortenregister - 9523 names</li><li>GRIN Taxonomy - 6250 names</li><li>Taxon list of fungi and fungal-like organisms from Germany compiled by the DGfM - 4649 names</li><li>Catalogue of Afrotropical Bees - 4071 names</li><li>Catalogue of Tenebrionidae (Coleoptera) of North America - 3340 names</li><li>Checklist of Beetles (Coleoptera) of Canada and Alaska. Second Edition. - 3281 names</li><li>Catalogue of the Pterophoroidea of the World - 2808 names</li><li>Taxon list of Hymenoptera from Germany compiled in the context of the GBOL project - 2512 names</li><li>The Clements Checklist - 2428 names</li><li>National checklist of all species occurring in Denmark - 2016 names</li><li>Official Lists and Indexes of Names in Zoology - 1988 names</li><li>Database of Vascular Plants of Canada (VASCAN) - 1948 names</li><li>Taxon list of vascular plants from Bavaria, Germany compiled in the context of the BFL project - 1945 names</li><li>IOC World Bird List, v11.2 - 1885 names</li><li>A list of the terrestrial fungi, flora and fauna of Madeira and Selvagens archipelagos - 1692 names</li><li>Orthoptera Species File - 1298 names</li><li>Taxon list of Jurassic Pisces of the Tethys Palaeo-Environment compiled at the SNSB-JME - 1265 names</li><li>International Cichorieae Network (ICN): Cichorieae Portal - 1182 names</li><li>Backbone Family Classification Patch - 1149 names</li><li>GBIF Algae Classification - 1102 names</li><li>Aphid Species File - 901 names</li><li>Annotated checklist of endemic species from the Western Balkans - 814 names</li><li>Psocodea Species File - 629 names</li><li>Catálogo de Plantas y Líquenes de Colombia - 496 names</li><li>Catalogue of the Alucitoidea of the World - 472 names</li><li>Taxon list of animals with German names (worldwide) compiled at the SMNS - 462 names</li><li>Lygaeoidea Species File - 391 names</li><li>Taxon list of mosses from Germany compiled in the context of the GBOL project - 314 names</li><li>GBIF Backbone Patch - 230 names</li><li>Taxon list of Auchenorrhyncha from Germany compiled in the context of the GBOL project - 226 names</li><li>Phasmida Species File - 169 names</li><li>Coreoidea Species File - 138 names</li><li>GTDB supplement - 136 names</li><li>Taxon list of Araneae from Germany compiled in the context of the GBOL project - 121 names</li><li>Cockroach Species File - 110 names</li><li>Mantodea Species File - 88 names</li><li>Mammal Species of the World - 71 names</li><li>Species Fungorum for CoL&#43; - 68 names</li><li>Taxon list of liverworts from Germany compiled in the context of the GBOL project - 68 names</li><li>Plecoptera Species File - 61 names</li><li>Taxon list of Sternorrhyncha from Germany compiled in the context of the GBOL project - 53 names</li><li>Catalogue of the type specimens of Cosmopterigidae (Lepidoptera: Gelechioidea) from research collections of the Zoological Institute, Russian Academy of Sciences - 43 names</li><li>Species named after famous people - 38 names</li><li>True Fruit Flies (Diptera, Tephritidae) of the Afrotropical Region - 37 names</li><li>Taxon list of Trichoptera from Germany compiled in the context of the GBOL project - 34 names</li><li>Dermaptera Species File - 33 names</li><li>Taxon list of Diplura from Germany compiled in the context of the GBOL project - 30 names</li><li>ICTV Master Species List 2019 v1 - 25 names</li><li>Catalogue of the type specimens of Polycestinae (Coleoptera: Buprestidae) from research collections of the Zoological Institute, Russian Academy of Sciences - 19 names</li><li>Lista de especies de vertebrados registrados en jurisdicción del Departamento del Huila - 18 names</li><li>Taxon list of Thysanoptera from Germany compiled in the context of the GBOL project - 18 names</li><li>Taxon list of Microcoryphia (Archaeognatha) from Germany compiled in the context of the GBOL project - 15 names</li><li>Catalogue of the type specimens of Bufonidae and Megophryidae (Amphibia: Anura) from research collections of the Zoological Institute, Russian Academy of Sciences - 12 names</li><li>Grylloblattodea Species File - 11 names</li><li>Asiloid Flies: new taxa of Diptera: Apioceridae, Asilidae, and Mydidae - 9 names</li><li>Coleorrhyncha Species File - 9 names</li><li>Endemic species in Taiwan - 9 names</li><li>Taxon list of Pauropoda from Germany compiled in the context of the GBOL project - 9 names</li><li>Embioptera Species File - 7 names</li><li>Taxon list of Pisces and Cyclostoma from Germany compiled in the context of the GBOL project - 6 names</li><li>Taxon list of Siphonaptera from Germany compiled in the context of the GBOL project - 6 names</li><li>Taxon list of Pteridophyta from Germany compiled in the context of the GBOL project - 5 names</li><li>Taxon list of Zygentoma from Germany compiled in the context of the GBOL project - 4 names</li><li>Taxon list of Protura from Germany compiled in the context of the GBOL project - 3 names</li><li>Taxon list of hornworts from Germany compiled in the context of the GBOL project - 2 names</li><li>Chrysididae Species File - 1 names</li><li>Taxon list of Dermaptera from Germany compiled in the context of the GBOL project - 1 names</li><li>Taxon list of Diplopoda from Germany in the context of the GBOL project - 1 names</li><li>Taxon list of Orthoptera (Grashoppers) from Germany compiled at the SNSB - 1 names</li><li>Taxon list of Pscoptera from Germany compiled in the context of the GBOL project - 1 names</li><li>Taxon list of Pseudoscorpiones from Germany compiled in the context of the GBOL project - 1 names</li><li>Taxon list of Raphidioptera from Germany compiled in the context of the GBOL project - 1 names</li></ul>""]",11,NA,0,14,"GBIF Backbone Taxonomy",0,"2022-06-10T14:39:37Z",NA
"12","2012-02-09T15:36:33Z",NA,NA,"Global access to knowledge about life on Earth",12,NA,0,14,"Encyclopedia of Life",0,"2022-06-10T03:38:11Z",NA
"13","2012-02-09T18:21:08Z",NA,NA,"Passiflora vernacular names",93,NA,0,14,"Passiflora vernacular names",0,"2012-02-09T13:21:28Z",NA
"14","2012-02-09T18:21:09Z",NA,NA,"Inventory of fish fauna for use in assessing the environmental flow of the Wami River Sub-Basin i.e. how much water is needed for human uses and sustaining ecological integrity of the river?",94,NA,0,14,"Inventory of Fish Species in the Wami River Basin",0,"2012-02-09T13:21:28Z",NA
"15","2012-02-09T18:21:09Z",NA,NA,"A jouranal article that describes about the status of Phaesant species diversity in the Mt. Gaologongshan region in Yunnan, P. R. China",95,NA,0,14,"Pheasant Diversity and Conservation in the Mt. Gaoligonshan Region",0,"2012-02-09T13:21:29Z",NA
"16","2012-02-09T18:21:09Z",NA,NA,"Uses compelling and original professional-grade photographic images, technology, and on-the-ground field experience to “give a face to biodiversity,” promoting the conservation of threatened species and habitats.",96,NA,0,14,"Finding Species",0,"2012-02-09T13:21:29Z",NA
"17","2012-02-09T18:21:10Z",NA,NA,"The survey was conducted around Lindi Forests plantation mainly to identify birds of the area fo better management and conservation of the forest.",97,NA,0,14,"Birds of Lindi Forests Plantation",0,"2012-02-09T13:21:30Z",NA
"18","2012-02-09T18:21:11Z",NA,NA,"{}",98,NA,0,14,"Nemertea",0,"2012-02-09T13:21:31Z",NA
"19","2012-02-09T18:21:12Z",NA,NA,"This is a checklist of Amphibian Species in the Kihansi Gorge in the Udzungwa Tanzania. It is an important information on Biodiversity status of the Udzungwa Mountains as a Mega Biodiverse Hotspot of the Eastern Arc Mountains. It contains endemic and species with the risk of extinction (endangered, critically endangered, extinct in the wild). The studies on amphibian species commenced with the discovery of the Kihansi Spray Toad (KST) (Nectophrynoides asperginis) in December 1996 and its description in 1998 (Poynton et al., 1998). To date several species of amphibians in the Order Anura in Five different Families have been identified to exist in the Kihansi Gorge. Unfortunately Nectophrynoides asperginis went extinct in the wild mainly due to habitat alteration by the Kihansi River water abstraction where water is used for Hydro power project. Further studies are underway to establish the exact cause of the population crash of KST in the Kihansi Gorge as one of the effort to bring back the KST population in the  wild. These include the studies on Chytrid fungus, sediments flush from the reservoir,agricultural pesticide residue and water quality changes. Thanks to the Captive breeding programs that the species is under control for reintroduction back to its original habitat. This description therefore intends to report the amphibians occurring in the Kihansi Gorge i.e. amphibians occurring in the Spray Wetlands, at the edges of the spray wetlands as well as those appearing in other areas of the gorge. These are important for testing different scientific scenarios related to KSTs disappearance in the Kihansi Gorge since 2003.",99,NA,0,14,"Kihansi Gorge Amphibian Species Checklist",0,"2012-02-09T13:21:32Z",NA
"20","2012-02-09T18:21:12Z",NA,NA,"Purpose: record observations about mushrooms, help people identify mushrooms they aren’t familiar with, and expand the community around the scientific exploration of mushrooms (mycology)",100,NA,0,14,"Mushroom Observer",0,"2012-02-09T13:21:33Z",NA
"21","2012-02-09T18:21:14Z",NA,NA,"TaxonConcept provides human and machine readable species description documents that help describe the attributes and variation within a species. These documents stabilize the ""meaning"" of these species identifiers to improve large scale data integration.",101,NA,0,14,"TaxonConcept",0,"2012-02-09T13:21:34Z",NA
"22","2012-02-09T18:21:15Z",NA,NA,"A book edited by Yang Datong (Chief editor) and Rao Dingqi (Deputy editor), and published by Yunnan Publishing Group Corporation, Yunnan Science and Technology Press, Kunming, 2008.

In this book, 115 speies of amphibinas and 162 species of reptiles are described. Among them are seven new species of Frog. All of the species described in the book are based on over 20,000 specimens that occurs in Yunnan, described by staff of herbpetology section of Kunming Institue of Zoology. The book lists amphibian and reptile species from 6 natural geographial regions and 12 natural reservs of Yunnan. 

Preface to the book is in English. Also includes 240 colour photographs.",102,NA,0,14,"Amphibia and Reptilia of Yunnan",0,"2012-02-09T13:21:36Z",NA
"23","2012-02-09T18:21:17Z",NA,NA,"Common names of Chilean Plants www.florachilena.cl",103,NA,0,14,"Common names of Chilean Plants",0,"2012-02-09T13:21:38Z",NA
"24","2012-07-06T11:49:07Z",NA,NA,"The Belgian Forum on Invasive Species (BFIS) is an informal structure animated by the Belgian Biodiversity Platform where in scientists interested in biological invasions are involved.",104,NA,0,14,"Invasive Species of Belgium",0,"2012-02-09T13:21:39Z",NA
"25","2012-02-09T18:21:20Z",NA,NA,"ZooKeys is a peer-reviewed, open-access, rapidly produced journal launched to support free exchange of ideas and information in systematic zoology.",105,NA,0,14,"ZooKeys",0,"2012-02-09T13:21:42Z",NA
"26","2012-02-09T18:21:23Z",NA,NA,"Taiwan's unique geographical location and varied topography resulted in diverse fauna on this beautiful island. However, excessive land development and resource utilization have incessantly squeezed the space for the survival of wildlife. Wildlife conservation is not just a simple act of protection, it warrants reasonable and sustainable use of natural resources.

The Wildlife Conservation Act, enacted by Council of Agriculture, Executive Yuan, is an important legal basis for wildlife management and habitat protection. Its purpose is to maintain species diversity and ecological balance. The government and related conservation organizations have designated 17 wildlife refuges. Not only are they the subject of academic researches, they are also the indicators of environmental quality. The checklist of Taiwan (TaiBNET) lists 238 endangered, rare, and other protected species of wildlife in Taiwan. The database also provides information on these species, such as their scientific names (including authors and years), common names, and synonyms. Through Taiwan Biodiversity Information Facility (TaiBIF), the information can be shared and exchanged with other GBIF participants. Users can use keywords to link to other websites with relevant information. All these efforts will result in the circulation of information in the fields of research, education and conservation, which in turn will arouse global attention to the protection of wildlife.",106,NA,0,14,"COA Wildlife Conservation List",0,"2012-02-09T13:21:44Z",NA
"27","2012-02-09T18:21:25Z",NA,NA,"AskNature's goal is to connect innovative minds with life's best ideas, and in the process, inspire technologies that create conditions conducive to life.",107,NA,0,14,"AskNature",0,"2012-02-09T13:21:49Z",NA
"28","2012-02-09T18:21:31Z",NA,NA,"Rapid biological inventories are meant to catalyze effective action for conservation in threatened regions of high biological diversity and uniqueness. The book summarises the result of rapid biological and social inventories carried out by team of scientists in the Southern GaoligongShan of Yunnan in China. The biological inventories do not attempt to produce an exhaustive list of species or higher taxa. Rather, the rapid surveys (1) identify the important biological communities in the site or region of interest and (2) determine whether these communities are of outstanding quality and significance in a regional
or global context. During rapid social asset inventories, scientists and local communities collaborate to identify patterns of social organization and opportunities for capacity building.",108,NA,0,14,"China: Yunnan, Southern Gaoligongshan, Rapid Biological Inventories Report No. 04",0,"2012-02-09T13:21:53Z",NA
"29","2012-02-09T18:21:34Z",NA,NA,"Describes about 352 species of Orchids from the Gaoligong Mountain in Yunnan, P.R China, also provides coloured photographs and brief description.",109,NA,0,14,"Native Orchids from Gaoligongshan Mountains, China",0,"2012-02-09T13:21:55Z",NA
"30","2012-02-09T18:21:37Z",NA,NA,"Contains descriptions, photographs, and range maps of many wildflowers in Illinois.",110,NA,0,14,"Illinois Wildflowers",0,"2012-02-09T13:21:59Z",NA
"31","2012-02-09T18:21:45Z",NA,NA,"This file contains taxon names and related nomenclatural information for the suborder Coleorrhyncha originating from the Coleorrhyncha Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",112,NA,0,14,"Coleorrhyncha Species File",0,"2012-02-09T13:22:05Z",NA
"32","2012-02-09T18:21:46Z",NA,NA,NA,113,NA,0,14,"/home/dimus/files/dwca/zoological names.zip",0,"2012-02-09T13:22:14Z",NA
"33","2012-02-09T18:21:57Z",NA,NA,"Se registra un total de 753 especies para la zona hidrogeográfica del Amazonas, agrupadas en 14 órdenes y 47 familias. Los órdenes con mayor representación específica fueron: Characiformes (367 spp.), Siluriformes (228 spp.) y Perciformes (87 spp.). Los 11 órdenes restantes presentaron de 34 a una sola especie. La familia con la mayor riqueza fue Characidae (208 spp.) que representa el 27,6% del total de las especies.",114,NA,0,14,"Peces de la zona hidrogeográfica de la Amazonia, Colombia (Spreadsheet)",0,"2012-02-09T13:22:22Z",NA
"34","2012-02-09T18:22:04Z",NA,NA,"Occurence records of Syllidae (Annelida:Polychaeta) from three locations in the Eastern Mediterranean Sea (Crete (Greece) and Israel).",115,NA,0,14,"Eastern Mediterranean Syllidae",0,"2012-02-09T13:22:24Z",NA
"35","2012-02-09T18:22:06Z",NA,NA,"The book is the fifth volume of the Gaoligong Shan Research Series. The Editors are Qian Zigang and Li Anhua, and is published by Science Press,China, published in 2008.",116,NA,0,14,"Gaoligong Shan Medicinal Plants Checklist",0,"2012-02-09T13:22:32Z",NA
"36","2012-02-09T18:22:14Z",NA,NA,"Tanzania has the richest bird life which now stands at 1,148 known species. However, this information is currently not freely available for public use. A checklist presented here is the first reading online for anyone interested in understanding of the birds of Tanzania. The nomenclature is based on Britton, P.E. (Ed.) (1980) Birds of East Africa (EANHS) with update versions provided in Tanzania Bird Atlas. Endemic species are marked by a letter E. Although this list is subject to changes due to usual taxonomic revisions and/or new records provided it is a useful guidance especially to those without access to recent literature. Kiswahili names are from Mlingwa, C.O.F. (2000) Checklist of Kiswahili names of the Birds of Tanzania, Wildlife Conservation Society of Tanzania. 
We are privileged to have the opportunity to compile the checklist for Tanzania Biodiversity Information Facility (TanBIF) under COSTECH. We commend this initiative meant to reach a wider audience.",117,NA,0,14,"birds_of_tanzania",0,"2012-02-09T13:22:41Z",NA
"37","2012-02-09T18:22:23Z",NA,NA,"AmphibiaWeb is an online system that provides access to information on amphibian declines, conservation, natural history, and taxonomy.",118,NA,0,14,"AmphibiaWeb",0,"2012-02-09T13:22:56Z",NA
"38","2012-02-09T18:22:38Z",NA,NA,"Plants are a vital part of the world’s biodiversity, yet they are endangered by a combination of factors: over-exploitation, agricultural activities and forestry practices, urbanization, land use changes and spread of invasive species. Therefore, the need for data basing and digitizing the rich flora of Tanzania is equally important in order to catch up with an alarming rate of natural habitats degradation. Also The   available data is not easily accessible to the public and other institutions for use.",119,NA,0,14,"tanzania_plant_sepecimens",0,"2012-02-09T13:23:03Z",NA
"39","2012-02-09T18:22:45Z",NA,NA,"PMNM initial species list test data.",120,NA,0,14,"Papahanaumokuakea Marine National Monument",0,"2012-02-09T13:23:36Z",NA
"40","2012-02-09T18:23:21Z",NA,NA,"The Red List of Threatened Species, published by International Union for Conservation of Nature (IUCN), lists the conservation status of a representative selection of plant and animal species according to the level of threat to their survival. A species may have a limited distribution or be found only in a small area in a country. From the point of view of biodiversity, however, the extinction of any species can prompt a global impact. Therefore, the related information of an endangered species should be recognized and its conservation effort be executed.

IUCN estimates that there are 20,000 endangered species. The checklist of Taiwan (TaiBNET) lists 127 species as vulnerable (VU) or higher levels. The scientific name (including author and year), common names, synonyms, assessment level, and other information of these species are also included in the database. Taiwan, even the whole world, needs to actively promote the conservation work of these species. Through Taiwan Biodiversity Information Facility (TaiBIF), the information of Taiwan’s endangered species can be shared and exchanged with other GBIF participants. Users can use keywords to link to other websites with relevant information. All these efforts are to draw the world's attention to the conservation issue of endangered animals and plants.",121,NA,0,14,"Taiwanese IUCN species list",0,"2012-02-09T13:23:45Z",NA
"41","2012-02-09T18:23:27Z",NA,NA,"Bio*pedia is a communal repository of descriptions of organisms. Bio*pedia works in conjunction with the STAR biodiversity web sites, such as micro*scope, and with the Encyclopedia of Life.",122,NA,0,14,"BioPedia",0,"2012-02-09T13:24:21Z",NA
"42","2012-02-09T18:24:06Z",NA,NA,"AnAge is a database of longevity and ageing in animals. It features quantitative life history data for over 4,000 species, including extensive longevity records, body masses at different developmental stages, reproductive data, and physiological traits re",123,NA,0,14,"AnAge",0,"2012-02-09T13:24:40Z",NA
"43","2012-02-09T18:24:25Z",NA,NA,"This file contains taxon names and related nomenclatural information for the order Embioptera originating from the Embioptera Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",124,NA,0,14,"Embioptera Species File",0,"2012-02-09T13:24:46Z",NA
"44","2012-02-09T18:24:28Z",NA,NA,"The Global Invasive Species Database is a free, online searchable source of information about species that negatively impact biodiversity. The GISD aims to increase public awareness about invasive species and to facilitate effective prevention and management activities by disseminating specialist’s knowledge and experience to a broad global audience. It focuses on invasive alien species that threaten native biodiversity and covers all taxonomic groups from micro-organisms to animals and plants.",125,NA,0,14,"Global Invasive Species Database",0,"2012-02-09T13:24:54Z",NA
