"","created_at","data_hash","data_url","description","id","logo_url","name_strings_count","refresh_period_days","title","unique_names_count","updated_at","web_site_url"
"45","2012-02-09T18:24:38Z",NA,NA,"Se presenta una lista sinonímica de las subfamilias, tribus, géneros y de las especies de hormigas presentes en todo el neotrópico, considerando las regiones incluidas desde el sur de los Estados Unidos hasta Argentina, (incluyendo el caribe). La mayoria de los registros anteriores a 1995 están basados en el catálogo Bolton (1995), por lo que se recomienda su consulta para información más detallada.",126,NA,0,14,"Sendoya S., Fernández F. AAT de hormigas (Hymenoptera: Formicidae) del Neotrópico 1.0 2004 (Spreadsheet)",0,"2012-02-09T13:25:12Z",NA
"46","2012-02-09T18:25:00Z",NA,NA,"The Book covers all the seed plants found in the Gaoligong Mountains, including 2 phyla, 210 families, 1086 genera and 4303 species and varieties. Each species is listed with scientific name, distribution, collection number, life form, habitat, altitude, economic uses and scientific value.",127,NA,0,14,"Flora of Gaoligong Mountains",0,"2012-02-09T13:25:32Z",NA
"47","2012-02-09T18:25:16Z",NA,NA,"ARKive is a Wildscreen initiative – a non-profit charitable organization dedicated to promoting the public understanding of biodiversity and the need for its conservation.",128,NA,0,14,"ARKive",0,"2012-02-09T13:25:44Z",NA
"48","2012-02-09T18:25:27Z",NA,NA,"This checklist covers all relevant information of the major dacine fruit fly genera of Africa.
Initially established under the ENBI project, it provides a list current taxonomic status of species involved, as well as synonymy.
Limitations of scope: the pilot study is focusing on a group of Afrotropical fruit flies only. Reason is that, over the last decade years several projects have focused on this group (cf. above) and that a mass of specimen related data are available. Afrotropical is used here in the biogeographical sense, hence the region below of the Sahara dessert. However, some additional records from northern Africa and the Middle East are included but not as exhaustive as those for the true Afrotropical region.",129,NA,0,14,"True Fruit Flies (Diptera, Tephritidae) of the Afrotropical Region",0,"2012-02-09T13:25:49Z",NA
"49","2012-02-09T18:25:30Z",NA,NA,"3I (Internet-accessible Interactive Identification) is a set of software tools for creating on-line identification keys, taxonomic databases, and virtual taxonomic revisions.",130,NA,0,14,"3i - Typhlocybinae Database",0,"2012-02-09T13:26:17Z",NA
"50","2012-02-09T18:26:09Z",NA,NA,"An open-access taxonomic web-revision of the Sphingidae (Hawkmoths)",131,NA,0,14,"CATE Sphingidae",0,"2012-02-09T13:26:43Z",NA
"51","2012-02-09T18:26:28Z",NA,NA,"ZooBank Registered Names.",132,NA,0,14,"ZooBank",0,"2012-02-09T13:26:57Z",NA
"52","2012-02-09T18:26:44Z",NA,NA,"Kociolek, P., P. Hargraves, D. Williams, M. Sullivan, A. Witkowski, E. Theriot, M. Ashworth, A. Thessen and D. Patterson. 2010. The Diatoms Classification. http://diatoms.lifedesks.org..
This is a global, consensus-based classification for diatoms first",133,NA,0,14,"Diatoms",0,"2012-02-09T13:27:22Z",NA
"53","2012-02-09T18:27:14Z",NA,NA,"AntWeb is generally recognized as the most advanced biodiversity information system at species level dedicated to ants.",134,NA,0,14,"AntWeb",0,"2012-02-09T13:27:45Z",NA
"54","2012-02-09T18:27:40Z",NA,NA,"Taiwan is a continental island, located between the southeastern coastline of mainland China and Japan's Ryukyu Islands. With diverse terrain and wide range of vertical elevations, Taiwan has tropical, subtropical, temperate, and frigid climate zones. These unique geographical conditions, coupled with the effect of habitat isolation, gave Taiwan its high biodiversity.

The endemic species of Taiwan denotes the native plants and animals of Taiwan and its offshore islands such as Penghu Archipelago, Orchid Island, Green Island, etc. Even though the areas are small, the Checklist of Taiwan (TaiBNET) lists around 50,000 valid species scientific names. Among them, 8,000 are endemic species (including endemic subspecies and varietas), showing the abundance of Taiwan’s endemic Species. TaiBNET also provides information on these species, such as their scientific names (including authors and years), common names, and synonyms. Through Taiwan Biodiversity Information Facility (TaiBIF), the information on these endemic species are published and then shared and exchanged with other GBIF participants. Users can use keywords to link to other websites with relevant information. All these efforts will result in the circulation and utilization of information in the areas of research, education and conservation.",135,NA,0,14,"Endemic species in Taiwan",0,"2012-02-09T13:28:29Z",NA
"55","2012-02-09T18:28:15Z",NA,NA,"This file contains taxon names and related nomenclatural information for the order Dermaptera originating from the Dermaptera Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",136,NA,0,14,"Dermaptera Species File",0,"2012-02-09T13:28:37Z",NA
"56","2012-02-09T18:28:21Z",NA,NA,"This file contains taxon names and related nomenclatural information for the order Mantodea originating from the Mantodea Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",137,NA,0,14,"Mantodea Species File",0,"2012-02-09T13:28:45Z",NA
"57","2012-02-09T18:28:29Z",NA,NA,"This initiative provides a set of unique English-language names for the extant species of the birds of the world. The names are based on a consensus of leading ornithologists worldwide and conform to standard rules of construction.<br/><br/>The English names recommended here are:<br/><br/>based on explicit guidelines and spelling rules<br/>selected to involve minimal use of hyphens for group names<br/>anglicized without glottal stops, accents, and the like<br/>based on interregional agreement and global consensus, with compromises<br/>selected with deference to long-established names<br/>aligned with current species taxonomy<br/>available for general adoption<br/>sponsored and endorsed by the IOC and by committee members<br/>This was a volunteer, community effort on behalf of the International Ornithological Congress (IOC).<br/><br/>Commissioned in 1991, the project took 15 years to complete. All participants gave freely and generously of their valuable time and resources. We waived royalty rights and subsidized the publication of the work to maximize its quality and affordability.<br/><br/>Wide dissemination, use, and improvement of the recommended International English names are our only goals. Gratis license to use this list in derivative works can be obtained by writing Frank Gill, P.O. Box 428 , Rushland PA 18956.<br/><br/>In the spirit of realized humility, we dedicate this work to Burt L. Monroe Jr. We just finished the first phase of what he started.<br/><br/>Frank Gill and Minturn Wright <br/>Co-chairs, IOC Standing Committee on English Names  <br/>April 2007",138,NA,0,14,"Birds of the World: Recommended English Names",0,"2012-02-09T13:29:01Z",NA
"58","2012-02-09T18:29:01Z",NA,NA,"{}",139,NA,0,14,"New Zealand Animalia",0,"2012-02-09T13:30:28Z",NA
"59","2012-02-09T18:30:39Z",NA,NA,"This file contains taxon names and related nomenclatural information for the order Blattodea originating from the Blattodea Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",140,NA,0,14,"Blattodea Species File",0,"2012-02-09T13:31:10Z",NA
"60","2012-02-09T18:30:57Z",NA,NA,"This file contains taxon names and related nomenclatural information for the order Plecoptera originating from the Plecoptera Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",141,NA,0,14,"Plecoptera Species File",0,"2012-02-09T13:31:20Z",NA
"61","2012-02-09T18:31:58Z",NA,NA,"This file contains taxon names and related nomenclatural information for the superfamily Coreoidea originating from the Coreoidea Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",143,NA,0,14,"Coreoidea Species File",0,"2012-02-09T13:32:47Z",NA
"62","2012-02-09T18:32:28Z",NA,NA,"The Freshwater Animal Diversity Assessment (FADA) database contains authoritative species lists for several taxonomic groups and distribution data at the level of faunistic regions. The groups currently published (27-05-2011) include Halacaridae, Cnidaria-Hydroida, Cladocera, Copepoda, Mysidaceae, Ephemeroptera, Plecoptera, Macrophytes, Bivalvia, Nematomorpha, Rotifera, Fish and Mammals",144,NA,0,14,"Freshwater Animal Diversity Assessment - Normalized export",0,"2012-02-09T13:33:55Z",NA
"63","2012-02-09T18:33:38Z",NA,NA,"NY Botanical Garden's International Plant Science Center is one of the few institutions worldwide with the resources, collections, and expertise to develop the information needed to understand and manage plant diversity",145,NA,0,14,"Catalogue of Vascular Plant Species of Central and Northeastern Brazil",0,"2012-02-09T13:34:39Z",NA
"64","2012-02-09T18:35:12Z",NA,NA,"The free encyclopedia.",146,NA,0,14,"Wikipedia in EOL",0,"2012-02-09T13:36:35Z",NA
"65","2012-02-09T18:36:49Z",NA,NA,"VASCAN is the Database of Vascular Plants of Canada (http://data.canadensys.net/vascan). It is a comprehensive list of all vascular plants reported in Canada, Greenland (Denmark) and Saint Pierre and Miquelon (France). VASCAN is literature-based, though recent additions are sometimes specimen-based.

For every core taxon (species, subspecies or variety) we provide the accepted scientific name (Latin), the accepted French and English vernacular name, and their synonyms/alternatives in Canada. We indicate the distribution status (native, introduced, etc.) of the plant for each province or territory, and the habit (tree, shrub, herb or vine) of the plant in Canada. For reported hybrids (nothotaxa or hybrid formulas), we also provide the hybrid parents (not included in the dataset for technical reasons), except for introduced hybrids. All taxa are linked to a classification. We refer to a source for all name, classification and distribution information.",147,NA,0,14,"Database of Vascular Plants of Canada (VASCAN)",0,"2012-02-09T13:38:20Z",NA
"66","2012-02-09T18:38:13Z",NA,NA,"This file contains taxon names and related nomenclatural information for the order Phasmida originating from the Phasmida Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",148,NA,0,14,"Phasmida Species File",0,"2012-02-09T13:38:43Z",NA
"67","2012-02-09T18:38:29Z",NA,NA,"OBIS was established by the Census of Marine Life program (www.coml.org). It is an evolving strategic alliance of people and organizations sharing a vision to make marine biogeographic data, from all over the world, available over the World Wide Web.",149,NA,0,14,"OBIS",0,"2012-02-09T13:39:47Z",NA
"68","2012-02-09T18:40:09Z",NA,NA,"The PLANTS Database provides standardized information about the vascular plants, mosses, liverworts, hornworts, and lichens of the U.S. and its territories.",150,NA,0,14,"USDA NRCS PLANTS Database",0,"2012-02-09T13:41:29Z",NA
"69","2012-02-09T18:42:04Z",NA,NA,"The Catalog of Fishes is a comprehensive compilation of the scientific names for fishes, edited William N. Eschmeyer.",151,NA,0,14,"Catalog of Fishes",0,"2012-02-09T13:42:52Z",NA
"70","2012-02-09T18:43:41Z",NA,NA,"This file contains taxon names and related nomenclatural information for the infraorder Aphidomorpha, including aphids and their relatives, originating from Aphid Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",152,NA,0,14,"Aphid Species File",0,"2012-02-09T13:44:21Z",NA
"71","2012-02-09T18:44:03Z",NA,NA,"The catalog of Taiwanese species is call ""TaiBNET"" and the national node of GBIF (Global Biodiversity Information Facility) in Taiwan is called ""TaiBIF"". Currently, the websites have been established at Academia Sinica (http://taibnet.sinica.edu.tw and http://www.gbif.org.tw). Both of the Biodiversity Research Center and the Computing Center of Academia Sinica are in charge of the maintenance and the updating biodiversity related information and data.

Through the node, the background of participating GBIF, related documents, news, upcoming conferences, name list of Taiwanese taxonomists, catalog of life in Taiwan, specimen database, biodiversity related organization, team research projects, independent biological databases, natural heritage, and local publications etc. can be accessed. Among them, ""Name list of Taiwanese taxonomists"" and ""Catalog of Life of Taiwan"" are one promoting project sponsored by the National Science Council. So far, 236 local taxonomists have included their titles, telephones, e-mail addresses, and the taxa that they are expertised. In the future, we hope to include all of the ecologists or the applied scientists in agriculture, forestry, fishery, and animal husbandry in the name list.

The first phase of Catalog of Life in Taiwan will contain the following items of animals (including insects), plants, and fungi: species names, authors and year, suggested Chinese names, endemic in Taiwan or not, their classification hierarchy, the most authorized citation proving that particular species has occurred in Taiwan. Users can get the name list of one group of organisms through keywords search, species name searching, or image searching etc. Further information of each species can be obtained through the hyperlink to more than 18 well-known global databases or networks, such as Species2000 and ITIS etc. Right now, more than 30,000 species have been compiled, and we hope to collect more than 60,000 species by July 2004. Species checklist of the microorganisms will be included next year. We hope to get more funding and collaborators in the next phase to collect specimen or ecological photos (endemic species first), description (morphology, ecology and biology), geographical distribution, synonyms, literatures, as well as deposited specimen data for each species.

Through this node, the most authorized information of high biodiversity and endemism of Taiwan can be exchanged and shared with other GBIF participants. This mission is also requested by both of the Convention on Biological Diversity and GBIF to each member because in such a way, education, research, and conservation of biodiversity in the world could be promoted effectively.",153,NA,0,14,"The National Checklist of Taiwan",0,"2012-02-09T13:46:18Z",NA
"72","2012-02-09T18:46:06Z",NA,NA,"This file contains taxon names and related nomenclatural information for the order Psocodea originating from the Psocodea Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",154,NA,0,14,"Psocodea Species File",0,"2012-02-09T13:46:36Z",NA
"73","2012-02-09T18:46:24Z",NA,NA,"FishBase, a  global information system with all you ever wanted to know about fishes. FishBase is a relational database with information to cater to different professionals such as research scientists, fisheries managers, zoologists and many more.",155,NA,0,14,"FishBase",0,"2012-02-09T13:47:22Z",NA
"74","2012-02-09T18:48:19Z",NA,NA,"World Typhlocybinae database",156,NA,0,14,"3i - Typhlocybinae Database",0,"2012-02-09T13:48:50Z",NA
"75","2012-02-09T18:48:44Z",NA,NA,"This resource was created by publishing the backend database of the Belgian Species List website (www.species.be). This publishing work has been done by the Belgian Biodiversity Platform (http://www.biodiversity.be) in the framework of the ""GBIF award for evaluating checklist publication format"" during May 2011.

Data extracted by Francis Strobbe on May 27th 2011.

Abstract of the Belgian Species List project:
Since almost a year now, people of all ages can access the Belgian Species List for an extensive overview of the biodiversity in Belgium. Animals, plants, fungi: you can make your way through a total of more than 32.000 species!

The Belgian species list was set up by the RBINS – the research institution behind the Museum of Natural Sciences – in cooperation with different Belgian and international institutions and organizations.

The purpose of the species list is to become the online reference in naming and occurrence of species in Belgium, easy to consult in just one website that centralizes and standardizes the information. For every species that's been described, information is given on among other things the conservation status, the distribution, the habitat and much more. More and more species index cards are fitted with pictures and interesting links.

The website is aimed at a broad audience: researchers, decision makers, students, journalists, nature conversationists and all nature lovers.

Want to know more? 
Log on to www.species.be!",157,NA,0,14,"Belgian Species List",0,"2012-02-09T13:51:22Z",NA
"76","2012-02-09T18:51:49Z",NA,NA,"{}",158,NA,0,14,"EUNIS",0,"2022-08-31T18:34:27Z",NA
"77","2012-02-09T18:58:36Z",NA,NA,"CU*STAR is the indexing backbone to the star websites for biology - such as micro*scope.",159,NA,0,14,"CU*STAR",0,"2012-02-09T14:03:17Z",NA
"78","2012-02-09T19:10:42Z",NA,NA,"This file contains taxon names and related nomenclatural information for the order Orthoptera originating from the Orthoptera Species File maintained by the Species File Group (http://software.speciesfile.org) at the University of Illinois, Illinois Natural History Survey.",161,NA,0,14,"Orthoptera Species File",0,"2012-02-09T14:11:18Z",NA
"79","2012-02-09T19:11:37Z",NA,NA,"Bishop Museum Taxonomic Database",162,NA,0,14,"Bishop Museum",0,"2012-02-09T14:13:28Z",NA
"80","2012-02-09T19:18:20Z",NA,NA,"The IUCN Red List of Threatened Species™ is widely recognized as the most comprehensive, objective global approach for evaluating the conservation status of plant and animal species. From its small beginning, the IUCN Red List has grown in size and complexity and now plays an increasingly prominent role in guiding conservation activities of governments, NGOs and scientific institutions. The introduction in 1994 of a scientifically rigorous approach to determine risks of extinction that is applicable to all species, has become a world standard. In order to produce the IUCN Red List of Threatened Species™, the IUCN Species Programme working with the IUCN Survival Commission (SSC) and with members of IUCN draws on and mobilizes a network of scientists and partner organizations working in almost every country in the world, who collectively hold what is likely the most complete scientific knowledge base on the biology and conservation status of species.",163,NA,0,14,"IUCN Red List of Threatened Species",0,"2012-02-09T14:19:41Z",NA
"81","2012-02-09T19:20:46Z",NA,NA,"BioLib is an international encyclopedia of plants, fungi and animals.",164,NA,0,14,"BioLib.cz",0,"2012-02-09T14:29:57Z",NA
"82","2012-02-09T19:43:03Z",NA,NA,"The Tropicos database links over 1.36M scientific names with over 5M specimens and over 893K digital images. The data includes over 159K references from over 54.1K publications offered as a free service to the world’s scientific community.",165,NA,0,14,"Tropicos - Missouri Botanical Garden",0,"2021-11-12T12:23:19Z",NA
"83","2012-02-09T20:05:41Z",NA,NA,"NLBIF is the Dutch Node of the Global Biodiversity Information Facility network.",166,NA,0,14,"nlbif",0,"2012-02-09T15:27:38Z",NA
"84","2012-02-09T20:36:27Z",NA,NA,"The International Plant Names Index (IPNI) is a database of the names and associated basic bibliographical details of seed plants, ferns and lycophytes. Its goal is to eliminate the need for repeated reference to primary sources for basic bibliographic information about plant names. The data are freely available and are gradually being standardized and checked. IPNI will be a dynamic resource, depending on direct contributions by all members of the botanical community.",167,NA,0,14,"The International Plant Names Index",0,"2022-06-10T20:18:46Z",NA
"85","2012-05-07T13:45:07Z",NA,NA,"ION contains millions of animal names, both fossil and recent, at all taxonomic ranks, reported from the scientific literature. (Bacteria, plant and virus names will be added soon).

These names are derived from premier Clarivate databases: Zoological Record®, BIOSIS Previews®, and Biological Abstracts®. All names are tied to at least one published article. Together, these resources cover every aspect of the life sciences - providing names from over 30 million scientific records, including approximately ,000 international journals, patents, books, and conference proceedings. They provide a powerful foundation for the most complete collection of organism names available today.",168,NA,0,14,"Index to Organism Names",0,"2021-01-27T18:15:59Z",NA
"86","2012-05-07T13:50:15Z",NA,NA,"uBio uses names and taxonomic intelligence to manage information about organisms.",169,NA,0,14,"uBio NameBank",0,"2013-05-31T13:36:47Z",NA
"87","2013-05-31T01:17:28Z",NA,NA,"Arctos is an ongoing effort to integrate access to specimen data, collection-management tools, and external resources on the internet.",170,NA,0,14,"Arctos",0,"2022-06-14T16:54:35Z",NA
"88","2013-12-10T03:02:58Z",NA,NA,"All 8238 species-group taxa of Coleoptera known to occur in Canada and Alaska are recorded by province/territory or state, along with their author(s) and year of publication, in a classification framework. Only presence of taxa in each Canadian province or territory and Alaska is noted. Labrador is considered a distinct geographical entity. Adventive and Holarctic species-group taxa are indicated. References to pertinent identification keys are given under the corresponding supraspecific taxa.",171,NA,0,14,"Checklist of Beetles (Coleoptera) of Canada and Alaska. Second Edition.",0,"2014-03-11T10:32:26Z",NA
"89","2014-12-08T11:17:24Z",NA,NA,"The Paleobiology Database (PBDB) is a non-governmental, non-profit public resource for paleontological data. It has been organized and operated by a multi-disciplinary, multi-institutional, international group of paleobiological researchers. Its purpose is to provide global, collection-based occurrence and taxonomic data for organisms of all geological ages, as well data services to allow easy access to data for independent development of analytical tools, visualization software, and applications of all types. The Database’s broader goal is to encourage and enable data-driven collaborative efforts that address large-scale paleobiological questions.",172,NA,0,14,"The Paleobiology Database",0,"2022-06-14T18:31:58Z","http://paleobiodb.org"
"90","2014-12-08T19:50:56Z",NA,NA,"This database provides a catalogue of all living reptile species and their classification. The database covers all living snakes, lizards, turtles, amphisbaenians, tuataras, and crocodiles. Currently there are about 9,500 species including another 2,800 subspecies (statistics). The database focuses on taxonomic data, i.e. names and synonyms, distribution and type data and literature references.",173,NA,0,14,"The Reptile Database",0,"2014-12-08T19:24:19Z","http://www.reptile-database.org"
"91","2014-12-09T21:27:18Z",NA,NA,"Mammal Species of the World, 3rd edition (MSW3) is a database of mammalian taxonomy, based upon the 2005 book Mammal Species of the World. A Taxonomic and Geographic Reference (3rd ed). Don E. Wilson & DeeAnn M. Reeder (editors).",174,NA,0,14,"The Mammal Species of The World",0,"2018-08-04T20:49:43Z",NA
"92","2014-12-11T00:19:59Z",NA,NA,"BirdLife is widely recognised as the world leader in bird conservation. Rigorous science informed by practical feedback from projects on the ground in important sites and habitats enables us to implement successful conservation programmes for birds and all nature.",175,NA,0,14,"BirdLife International",0,"2014-12-10T18:46:00Z",NA
"93","2015-03-03T13:48:51Z",NA,NA,"The checklist of vascular plants of Portugal, including Mainland Portugal, Azores and Madeira, was published in 2012 by ALFA (Associação Lusitana de Fitossociologia), and adopted formally by the Instituto de Conservação da Natureza e da Biodiversidade (presently ICNF). The checklist covers Continental Portugal, Azores and Madeira. It includes a total of 3995 taxa (including infraspecific taxa), of which 3314 are for Mainland Portugal, 1006 for Azores and 1233 for Madeira. These taxa are distributed among 185 families and 1066 genera. The checklist also includes establishment means, identifying native, introduced of endemic taxa.",176,NA,0,14,"Checklist da Flora de Portugal (Continental, Açores e Madeira)",0,"2015-03-03T09:09:07Z",NA
"94","2016-07-20T11:13:25Z",NA,NA,"FishBase is a global species database of fish species(specifically finfish). It is the largest and the mostextensively accessed online database of finfish",177,NA,0,14,"FishBase Cache",0,"2019-11-08T16:06:04Z",NA
"95","2016-10-18T20:00:31Z",NA,NA,"High quality ribosomal RNA databases",178,NA,0,14,"Silva",0,"2016-10-18T20:00:31Z","https://www.arb-silva.de/"
"96","2016-10-19T10:13:10Z",NA,NA,"Open Tree of Life aims to construct a comprehensive, dynamic and digitally-available tree of life by synthesizing published phylogenetic trees along withtaxonomic data. The project is a collaborative effortbetween 11 PIs across 10 institutions.",179,NA,0,14,"Open Tree of Life Reference Taxonomy",0,"2021-07-05T11:50:23Z",NA
"97","2016-10-30T00:46:40Z",NA,NA,"iNaturalist.org is a place where you can record what you see in nature, meet other nature lovers, and learn about the natural world.",180,NA,0,14,"iNaturalist",0,"2016-10-30T00:55:27Z",NA
"98","2016-11-03T16:09:05Z",NA,NA,"The Interim Register of Marine and Nonmarine Genera is a provisional (or ‘interim’) compilation of genus names – including species names in many cases – and covers both living and extinct biota into a single system to support taxonomic and other queries dealing with e.g. homonyms, authorities, parent-child relationships, spelling variations and distinctions between marine and non-marine or fossil and recent taxa",181,NA,0,14,"The Interim Register of Marine and Nonmarine Genera",0,"2022-06-10T00:01:28Z",NA
"99","2017-03-22T15:26:50Z",NA,NA,"This classification is primarily focused on Gymnodinium, a genus of dinoflagellate. I tried to include all Gymnodinium name strings (even invalid names and lexical variants).",182,NA,0,14,"Gymno",0,"2019-11-12T16:03:04Z",NA
"100","2020-05-25T02:43:22Z",NA,NA,"Index Animalium is a monumental work that covers 400 000 zoological names registered by science between 1758 and 1850",183,NA,0,14,"Index Animalium",0,"2020-05-25T02:55:37Z",NA
"101","2020-05-25T10:32:16Z",NA,NA,"Mammal Diversity Database. 2021. www.mammaldiversity.org. American Society of Mammalogists. Accessed 2021-01-28.",184,NA,0,14,"ASM Mammal Diversity Database",0,"2021-07-05T16:44:43Z",NA
"102","2020-05-27T01:41:11Z",NA,NA,"The IOC World Bird List is an open access resource of the international community of ornithologists.",185,NA,0,14,"IOC World Bird List",0,"2021-12-12T15:24:37Z",NA
"103","2020-05-28T00:01:22Z",NA,NA,"The Museum of Comparative Zoology was founded in 1859 on the concept that collections are an integral and fundamental component of zoological research and teaching. This more than 150-year-old commitment remains a strong and proud tradition for the MCZ. The present-day MCZ contains over 21-million specimens in ten research collections which comprise one of the world's richest and most varied resources for studying the diversity of life. The museum serves as the primary repository for zoological specimens collected by past and present Harvard faculty-curators, staff and associates conducting research around the world. As a premier university museum and research institution, the specimens and their related data are available to researchers of the scientific and museum community. doi:10.5281/zenodo.891420",186,NA,0,14,"MCZbase",0,"2021-02-04T13:47:03Z",NA
"104","2020-05-28T16:50:17Z",NA,NA,"The eBird/Clements Checklist of Birds of the World: v2019. Downloaded from https://www.birds.cornell.edu/clementschecklist/download/",187,NA,0,14,"The eBird/Clements Checklist of Birds of the World",0,"2021-12-12T16:00:59Z",NA
"105","2020-05-30T00:58:32Z",NA,NA,"The American Ornithological Society's (AOS) Checklist is the official source on the taxonomy of birds found in North and Middle America, including adjacent islands. This list is produced by the North American Classification and Nomenclature Committee (NACC) of the AOS.

Recommended citation: Chesser, R. T., K. J. Burns, C. Cicero, J. L. Dunn, A. W. Kratter, I. J. Lovette, P. C. Rasmussen, J. V. Remsen, Jr., D. F. Stotz, and K. Winker. 2019. Check-list of North American Birds (online). American Ornithological Society. http://checklist.aou.org/taxa",188,NA,0,14,"American Ornithological Society",0,"2020-05-30T00:58:35Z",NA
"106","2020-05-31T00:36:35Z",NA,NA,"Christidis et al. 2018. The Howard and Moore Complete Checklist of the Birds of the World, version 4.1 (Downloadable checklist). Accessed from https://www.howardandmoore.org.",189,NA,0,14,"Howard and Moore Complete Checklist of the Birds of the World",0,"2020-05-31T01:05:24Z",NA
"107","2020-05-31T01:23:24Z",NA,NA,"Myriatrix is a Scratchpads-based Virtual Research Environment proposed to the International Society of Myriapodology. It allows collaborative editing and linking of the classification, literature, and morphological traits of the many-legged terrestrial invertebrate groups Onychophora and Myriapoda (to the inclusion of Euthycarcinoidea). The taxonomic backbone is based on the Species 2000 & ITIS Catalogue of Life (2015 release). The literature database contains circa 1300 references, spanning from 1535 to present. This dataset represents the output of an ongoing endeavor, and therefore is periodically updated. For more information, please see http://myriatrix.myspecies.info/ and the original database proposal on https://www.researchgate.net/publication/337844165



How to cite:

The Fellegship of the Rings (2020 onwards): Myriatrix. Available from http://myriatrix.myspecies.info",193,NA,0,14,"Myriatrix",0,"2022-09-02T11:48:32Z",NA
"108","2021-03-19T16:48:41Z",NA,NA,"Plazi is an association supporting and promoting the development of persistent and openly accessible digital taxonomic literature.",194,NA,0,14,"PLAZI treatments",0,"2022-06-14T17:43:50Z",NA
"109","2021-10-21T12:27:48Z",NA,NA,"AlgaeBase is a global algal database of taxonomic, nomenclatural and distributional information.",195,NA,0,14,"AlgaeBase",0,"2021-10-21T12:37:41Z",NA
"110","2021-12-28T13:04:34Z",NA,NA,"{:ulink=>[{:attributes=>{:url=>""http://theplantlist.org""}, :citetitle=>""TPL""}, {:attributes=>{:url=>""http://theplantlist.org/1.1/about/#collaborators""}, :citetitle=>""here""}, {:attributes=>{:url=>""https://www.ipni.org""}, :citetitle=>""IPNI""}, {:attributes=>{:url=>""https://www.tropicos.org""}, :citetitle=>""Tropicos""}, {:attributes=>{:url=>""http://wcvp.science.kew.org""}, :citetitle=>""WCVP""}]}",196,NA,0,14,"World Flora Online consortium",0,"2022-09-06T04:31:16Z",NA
"111","2021-12-29T13:29:11Z",NA,NA,"The World Checklist of Vascular Plants (WCVP) is a comprehensive list of scientifically described plant species, compiled over four decades, from peer-reviewed literature, authoritative scientific databases, herbaria and observations, then reviewed by experts.",197,NA,0,14,"World Checklist of Vascular Plants",0,"2021-12-29T18:47:13Z",NA
"112","2021-12-30T14:32:51Z",NA,NA,"LCVP, The Leipzig catalogue of vascular plants, a new taxonomic reference list for all known vascular plants",198,NA,0,14,"The Leipzig Catalogue of Vascular Plants",0,"2021-12-30T17:26:24Z",NA
"113","2022-01-14T22:16:40Z",NA,NA,"The goal of the Terrestrial Parasite Tracker (TPT) project is to mobilize and digitally capture vector and parasite collections to help build a picture of parasite host-association evolution, distributions, and the ecological interactions of disease vectors which will assist scientists, educators, land managers, and policy makers.",200,NA,0,14,"The Terrestrial Parasite Tracker",0,"2022-02-14T16:41:17Z",NA
"114","2022-02-14T15:59:43Z",NA,NA,"The ICTV was created as a committee of the Virology Division of the International Union of Microbiological Societies (IUMS) and is governed by Statutes approved by the Virology Division.",201,NA,0,14,"ICTV Virus Taxonomy",0,"2022-02-14T16:29:40Z",NA
"115","2022-02-18T21:58:40Z",NA,NA,"Discover Life bee species guide and world checklist.",202,NA,0,14,"Discover Life Bee Species Guide",0,"2022-02-18T22:00:17Z",NA
